3140838,40367,6837,8,sRjvFmTPksDtAiZYOvdZcgvdzCNLaPHXbNfnKHQZZEosEMsKTn
191561,41596,2719,7,LpRGPLiHzNJCBeJToWdWcCHFUhwhPPizxgwLQgqWRFisiEaDtRdU
1875066,20757,6209,10,amVsfEAnhBkTpkzpenBQLpZmTQZemQIEgaTnX
4366625,13995,7317,5,suwNgUBioYZHHfHttxZaXNuPTNDlJrglD
1794202,17659,6327,5,SKmpdzcrbBLxGRIOGWlVHQbkZzNXTjKArOCrooMYsXPCduzpeoBSwtOGtFZeexDwBdzW
2890418,36597,4261,3,goduHGMsZcpZuZyMpxONJZutqYlHQY
1552500,15870,3165,1,jIdRtrVEyfbbEUQQTIYpNCZ
597435,38113,1226,10,AMzqkwDEeoOeduzeQKEPnxiBXmZwcJxYy
4126851,27351,4875,3,frgNOUxSwZMBXjwYdbbkAzFaFqrcyPiRcIADyVALVSGByEBrftaZaCwmwIjQXj
129545,44579,9150,6,nONgWgMshhsGxmVwlJTkZs
4429140,40113,4092,10,yTAMUVAsCkooHueNqXiLTnmCVGhRQiLkHxDLVcvVxfz
2635819,29527,7468,1,GohxYbjsDFmsbHYfnPkdKjVadYGonwYDf
4558377,7972,5957,2,GXnnHPZtKXbLonkHAmqxPffZzufFNLgdM
3855809,43363,9420,9,svNdXUmWQFHPByMRrpNdaQdEeQydsFvnExLKUoRkcQlMWwvgyjcgCgmRprwjNvaGsvZ
3360528,29540,7703,4,llwBTlNRJvoBSiGFcFWFKgqlUnMoHEtWeCzwaxIxuKLGXDGgCVmRuDmQPvISPpzWGShP
3473196,15485,5856,1,FInNUuEEOdoxrJFEzHPUqRUPNyQZWmhlLlXbJNcAXIOITPwXtKtwvCQCEQTwCcgVxiv
2960509,28346,5241,1,kogdLfzRoWYFlYnPtaCwUxTxxXiGBXJkG
265228,43054,2534,5,PbEltatPLojVizynYkNZH
1322503,42417,2331,5,IhsYofRZrUvmIKRvszQekI
854600,4137,6265,6,fsxvZdKERpCBwYackqRUKXksODrRAouLulQpI
3068098,2007,1840,2,vgoXfxzKkfnLysiWYyruCCXLXIjgbviHWgokmXTEKnewkHOdwqcy
1740424,24122,4246,3,kLVFfwsFAtNpnkLcOPUXBH
3582712,38354,7076,8,HSdanJoaSArYcceoOLLCgRyiKUn
2889126,42962,9542,4,KfgSWtOTxmQGfIYdXkdRevFYGKDpZQitYKuKNesDGLpmveqCLapyRLMemYCRVX
3095387,38847,9281,6,qybMdUbWthLgzwwCTMukrevl
4997437,10284,7849,1,pofAHCwylQEzqsxiVpZNKtSgEhBBbpKWcVka
4318990,38721,1107,8,nrCRSewmzhhUgjNMzcYMUraCMoQrDgufiYVLKuCImcvoGAYqyOPI
1692247,17844,8916,7,dtwjbtKIOmonuvwvJUTSVJmdEeLVeQANzAbsRmjsVEFq
2977591,5102,1072,8,JCbZiuyMuCBeRkdZzvciKBTwuKcqcssgfoPpkRbqMSOkYZEzTcQTnoZArRtsK
3965065,42082,2722,5,WYnTjAnJQGsWusRqFqlKdJtPMPgsaWKGBjy
4472449,21296,4618,1,coINjqOgPuLhbLxztxhzNHEpFES
1866095,33732,334,8,DLXcXTKZvkPZxLBLMjjZzRXfdYAFtDrMdOdYLCMvesJvrkLdRlHHJy
1512197,22610,7110,1,nlUcislEpytvhxNdhZUQwChVGcQoCskIDbPtsa
2599910,24336,4022,10,frvlRFsJrsDuYzUruKKhHfaRjUCoqOTJJDsJJSqypaf
2146269,49216,6495,8,mwXacdJcWshkYZkPwjxcjcFluYxUFv
4506283,41764,8141,4,FLwYencCfBrETEuOGDJUrPSTzGuwQDnGPiZDhMVvvefeNrQqHFtLDFeLgQocUnTbOelEnd
788467,14386,3451,1,QlJVUfKhsFRLXsDIrdUnzFtBUwaAwnsmRjorlHwfcZqNEdzoQkMfhNjPB
3352704,31512,2905,7,twbaeRauoQQtWCtIOhqrODdwyGMDGZsSdEdEYOeTXPFWjHSGlIyixYXKnrZ
745519,65,8813,10,kxzAZiIjakACQmzgFzEuYcGVMmCFJDUpmofTGkAvRweilAtjFeQrSlkIyHjBiEuGRdq
1925376,47961,8508,2,FBKfqQrIOXMzsjDLULwEUyZb
3574042,38132,7053,3,pbVABeBNtOOtEbINsytMSudGcaGYtW
3776319,20974,6926,1,oheibqVypExxXsXtPSojnCVPucIboaceCUijgjpGnTgtibArzENUFXGGGW
4159538,16308,7143,6,KmAWykiOjBrDxqDLdLDlVvTEtLljluBcNnTwbyGJFtLIWegMBYddmZoXBWBJ
107830,26694,5661,3,lEClxjNJxgZhaGDUanLzcRNqoMjWZoabyyDuLOEqOVPPCfwPxuvBS
1296384,13218,896,10,eMKCPJkncbuVoIMvVymeXMXEstypvbeWZvOIpAYXkydTQXzeITatblDelnjMlJWJRiFYIz
610597,17576,7852,10,wKeBHchmCtkYPWHhUMpyeQzeqtbcWcdipwQmcVksnzyDVKJYELuQgepp
697693,31660,5532,5,tnulzSHBaNZPZcuUfoemgMdLBbLkuBiQTLPJFUBcYathZUGhpsceseiagLfRrPjyHQHj
1956432,11312,4387,4,WyeClrUcqtgLCaYVREQJXBybAayrrCNEBlJWvZRwAWHEuCpOsKSmVZpHnMsdEjMcmKyKK
570478,20844,4688,5,AZgdTqXHKvzQGCzVoZLgKdNtGGCOAOQ
3413220,4313,5214,2,zUitkHmFQYVwaDLbKToEREapMwoHWoe
650381,1516,3433,8,OADhRqmlzXvhybCZZFvZDcWrRjLKqLoxUzCtStVkQLQOMgmeyzUbEZTAPd
2421117,5793,8313,5,ZbDemlGYykxoztxhLABaRGRRvOUGQxUacJTSKaoiiDNUUNkwPAYFQEWXgfvPxPn
1655001,21665,4580,3,jaEOqMwBTVAAVWNDUGXgpWCIgJOOU
1983393,45266,9174,8,TjJXhPOHeXwJKdIklNEBeEOKqzcoPkKHXbiwRZplmCydk
519739,24607,3728,1,cLgCNHtVohJtRgnATQmyhTKkJuHlIK
1215661,35414,7565,1,peijSltGpcEFTFRwhFeculoTNVnQEnYLvbhgsaHQigDyNynNBLKv
3858334,35938,3989,6,RyvYaVobIvwOBxKvYVZqyjmkTkl
4409511,3774,4397,2,NdhVKWqclExOuPiieuZIcZ
1967581,49585,3909,9,VvcwKcRTzRfZxJBNhDHOnatBDzYpDxvGnCiIhtssxuQfVkRyqkufM
4791990,35551,857,10,yrLLWDdpuORhRLuTSDdGQlJuJoivJhIngPOYcrhXyJmGatY
4793405,96,9152,1,RrBHInVtqTuROFPlcxZvEghBluCEj
789472,2373,6772,1,rgeZpgoyJlenLvRwtiqOpbWapsog
2949455,35081,6037,6,vxsxGCHYCnFFlBZffMsntwXFxZfUavJYzlLba
4512104,32029,1202,1,xlVZLkBAdAUqNGlPzDlUs
3414595,11938,7825,7,sRhIGhfyHMACJEiiZjkXyGkfmXTnQIRuyleIYhfsflrOr
4494443,47322,239,4,TnGhsZnVdQikpcUYdDIBsDTqeCOIbYtxeAhDajW
3675184,38961,6242,1,bRGUJsJfspQvbqKHsExvGVeoRWleWYGuNZHtZsGMbMPXZ
3205339,38199,5279,2,hvnNZvdeNYyWFmsQbjXBvRcMsQkifQqszeHIdoxvWPjHXGo
2645443,25705,1572,6,LooEtUQxkkRVTxhGMKQIvqOVjf
1701384,9386,5010,1,uPTqeNrsUCYtunAKsNQVDDVYQcExYlRqJE
4094583,20304,4068,1,HZRkdRfwgQKYjaHApofMSlyFBvSGeMMrkzq
341293,30228,6415,1,FdEtBKENyZHrPIsxqkSwUCjyGMZhEQiZXnWfIZYYatgeZYOknvqDTLtyultwTL
3230454,15953,2841,5,ESsxnKOQTuyCYDmhkCZtefMLHdkmnpvxeEGEUNPxbgOKWB
4796471,19001,2283,10,IvxtzPlRvAAVuLOdMKKfzzDXVYAOrzFUJypAiZ
886698,11119,6093,1,GIFXAtMZaDsYKulKPTXMDumlAVjVVWRgGeyfmkJK
256284,9549,4573,10,NBLKVITpXUGGFWoHODbPXrQZHhjDsbpibIzlNZWEDTXnXWqmteIMSPtdn
490475,10249,4102,6,luCzwrIpTTUxxnyNNJEevNDiZBsCmoEjnbrSnTFOiiK
2288321,7657,9582,5,dumVpupeKEFdyLXaUzvcrYitPlKoePSSWikaNLbNVHthzxBjIujqLdyabJJ
2797695,4748,9430,10,gZlRvkpWzszjwttiyFmIkVoBWttkEzLCeUamj
1461081,20384,9326,8,rTeShAzvIIpDtKXFJFWoNkHYcZEpqCoYuHshXgvMF
2372731,16226,3475,4,KMjHygiJkQWfYhyMNXrLKeaUnsRUWP
2308262,18955,5572,8,UrIYZORHpjVdhQMVirGtntXeqBaAmcvcd
287976,7913,6270,8,pcbVbGNUxrlirzbekQhJzuQaMpKnBLz
4246866,48990,7227,7,JYSSyPNokHsbntOSxCGLt
541019,13907,1952,8,aQtbBEGRMzZFLcjVtYrZaudqIOEqrdSvcLnPkTzHqGyPiDOnhtZTkzjDQSuqGJ
1415187,38200,8929,7,pZiNovYzReunHpTMsNmetiupbdxRK
4202074,25766,4899,5,cICNBXotnNtNXLHAaEOAPudhgDekMpTAsJrbVBtNrpYaAneNQUJx
1556784,43306,2830,1,juYOLFqGSheXufGGAKdOTDvQaIjkCAEyB
1039277,15588,9449,7,FvHDRGRVdisxIVmNvDoakJawwxNnUbBnIsVettVrKsVEyqVXwSkWhkq
1816386,44409,6970,6,vGkhnNCXenOrQeYzaQbPSLKckQmAYZZTPCACjTAacXLwTAOBHfNMJ
2143514,16721,5824,6,KLPcPavJqrpPFQwjjzgBPXPtAAZSNLCxtmgpdEPIV
987220,14676,2485,6,EpSWnQLOBwgbfSMjCqrGbPtoFcpxhlSBKrMdGuwPgcBQtayNHMBJ
3584927,8148,3300,3,gcvLcqFFqshVNzfgSrunAstTbKljCOEHviKwSxkUHAxtU
2835530,41008,4723,7,IXvAgeMiuRHDYZQtgnIPWDYapwVmyGYXJxurBuFDjdrmrxdrSWdBwcQ
554363,11339,5667,4,gXzgAmyKifnKmAhCHrGTbDTdAk
4560042,49962,8419,2,tiDMSlvDIZohIUfjUzNBPNXoznaxLzRUZFRayljcMPCdiWkJCIxshDDjtqK
4765436,2880,6464,9,ckstFSdOtRDtxxzyaCTKnn
350871,32658,1554,5,kUVlyaTSnRuMadtkXMGIvxiXOUFoF
4943098,13655,7785,9,hjlaskTzMtTHKtoCENOOkrGRjoHUegiKEWeoLzqRmVfHwBdmjxgdhqNpXHe
396941,40090,1794,5,xvQwFuwhIsRuMdPXRdXyjoFPCVAtReSHVvEPDmwhdCEHl
3138606,2167,154,3,IZtiuWrUGIouGpYRqjNHcWoCuVjDbYYoxXjD
432087,45526,5057,10,tzQLfQroeESImnmtlJFILD
3392545,18826,755,8,qLDfvSnvICCbCVGEWCCaVLNBRowngqhKtEyfXqMzfEqxXgTbvaBX
2886983,8948,1169,4,FQGhBPQQQjgXFyrvHtzgomUAkWbOfICPhRYS
4385984,44906,7505,8,fFmYAsvCYAxeIxdOCXTEweADAKbPbNKpvARQLNJxoKhrVYBzsavu
513057,15897,1330,5,FefXycyNfgwQOWquWvDhuUjSWCWJmXvkNbjYYWRXAjdycxWHn
3885441,7151,4168,6,xgDTgjPbjzhnsEXYDLekwJSEZgvMymbRqKXyG
376402,753,1437,1,YoAnztfWfOqkoORCUYVaWuob
3935269,26989,8415,5,RjXkPbdFzoNLWocifjJNyRdBISaWGbOEEtTqlAOQ
2283783,34643,995,3,DCRJERpMchEQeYoFlCDssOnoZWUbCaRbGVOEdpaDxbIqjWUa
1628134,27421,5165,1,vawZWaRINsMCkyhDzdQBhfRfaaJeQFmOpxGLxrcQX
1116115,14101,2341,2,lTXyZfpUcbLHqTUgVgDkefwZOkBBZtKWJnwUkEFshCzgeWiHZRtperKqd
4044570,581,313,8,sbzDiHFoAwtnhhVtfWzJTadjVUuFGJQxDl
667040,14372,2600,7,PnFXYidHMsNAzvUHjgacNZdsHcDoHdZpVCXcMBefCzVqmLeRMzyBRPWZvu
256800,30252,7099,3,ndyPYEsZDcomCPUaFjDSjWOxhclCVDLGtdwvIQQhTdwnjk
3175996,46260,6831,6,UitCpjzFcqGEgPEvBTFnECAouvvJNJJEGMEUFKFsySGPkagakaN
1153796,39098,8485,6,wUZjEsyjLXglwbspjeZmmzahKYLIMxqlYbzNmFrVjPcIcDW
4080539,47586,8046,3,yszqvsLCDcpJSLxmubCbDYlLiVNPhmXvsKwYuvuGGccZdbNhGFygmWakbBSw
4453838,25110,5330,10,RuQVEEHpXXfUNwpRSuMFNdvOubZxyaswbiICEifXfILPJjysr
1596668,41059,1790,8,MioJdWTmKRAMoiLWcmiJygCXHKt
4625976,34232,3988,8,xAiozdFMoQytxYnsUhWKqIdvZklaeLoypOhxsVN
362940,15325,4691,1,JbBoUtXLcPgbQTEDBEhfoN
4676794,30667,9868,5,igfzJLhtWWPfFcwlJZyUvaKvZLvriEMNYVPtiAXWkFfXOUsObSNkx
3677371,26409,8933,8,ivEbcXTvqWsEiBmNvczxiwuTJsRKEVIyuHLMvmbukMZNzgmEgfNPQ
1868451,46525,4292,6,CJKRTbhsaKcpzRWvbdQzm
3888000,48179,3149,10,smBcmEEyARydXoQBGDRVgGUmjySIULZlQETtrxILTDDecfpMneMPy
4601109,30775,9635,8,AvgirESVRibLWdeGNshXQfXqywWdsktt
819550,7143,1078,8,DtcqkGyFvDvKGbMMIjbJDTjMAcOhBtcYCuiTbWiTHhVYdOvUUafid
1943694,29400,707,10,nORITHBCyWxUYgvoQYJrUXiKQuOyXidKmq
2391590,20209,1774,1,LiqmbIRHpWGqCFAtJjScFDLRqdEgbLfQDvvpzjvDXzrLfgqzLNESRvLBWcAVEFNkIvG
2652855,19932,2206,4,eDahHSLkGSPiowutEkMkuTVhgrVESlQVIyeodS
733404,14280,9853,6,PPgYfCfXksQSlnseOJlJUvIdzTQCMoHhjkvhdvIkTikaoFhdJM
4677708,5706,5525,6,wAjAoDrhAkvOaCQdjsWonkGzSWEvMLEtDfPcZXw
3644759,20744,8319,4,EQzxuxPabVHivpjcBmpWUcLAxOOmJiKTpVSbVDIN
1434648,40501,4644,8,BaMbeTZGybrDBcLnBWDIEQadYXNBUbOHhWTftCLOW
1326809,39483,5098,7,AjpJQlXlcpKbtmZBxizRrhIOEyKlwMlKpVOmSIIBlthfPyFw
4144197,37812,2036,4,HyqPWlqRGMdvuAisPfZAcLAShjogop
4404888,9595,318,6,YAyPZjTgHbUEGZyWNkeIyhngnIOynfxWy
1627018,31011,7587,3,oAiffjjEYKXsVtVzGThWOjSdmBVpA
4087782,14341,5358,2,nVIRCUomQpbumOsPkhWMndpWVIvvDsESENMUNaMfNcuyqWEEObmncv
4717088,31921,3358,9,mrlShhezVfmuNzdbMJrnccfxR
2725199,14404,8297,4,MLlVrdvXfBpEOGWwLJzrxvyUzdudlfbnqNiBYyQiaWjesTsFP
2367773,32702,8483,4,xCrhKlUSBKYKhOLpcmYiRHDpoWMlItuxKZJGwTTEXWxxBo
626780,22122,2946,4,GltAcunprbwIEgFVMfRpCkMSnKgeLvCapNCQOVoCROXJlWQrHBHiIXGjDwXL
3142809,21158,418,6,LqSpAfmosLchZvgkSSotFWsLQojeKcJRcBFwCdIgGefLJMbDKRHIOi
2002339,43639,8470,8,OWSMxtqiDlhDAoSfPHSSJZdFOLKWVOzObEgxuwQajgbhJZfCKVOUskzyRIWVjoySXCLnZz
330255,25880,646,6,pUiiJxshClJztqWiRLNXRflNWyidABRIHWFtfnmFdoEBPJYS
519725,4073,5953,1,FSocshsWGTcVimRQQzqjYXZskhpFNBVzIlurdzhKYjkZhMqTve
1606357,10138,4061,10,EbzdulhrnnpewDvIGpVGTSTQNGHCycAEduqttHoGrnhlPxNArXgMwymFqp
781587,17320,3848,1,vNEAVoeCtYdGnutVEFEUCQFEDQmKQoyydFmmYwPGPdbi
2216047,27121,5132,1,oygmksXuLJUAXBrhAeFxsPhclVZrTlxRAIEM
4559703,16354,3968,7,EgAgwHKEmsVOnHPoXndhCvmUweGOGj
855219,3816,2493,2,WnBLTlSOBkMGEUxYrJmGvwmulJLUQDSxIIQTTYBhyzEciRFiUESKZhjsoZwQZp
690702,19032,8903,6,RTJhDcPgtsaBmTtuUimMxBMLggJD
2177568,17087,6387,4,pWPqXAijUkCeesVaCBhUqmqhNbnkDZrtSxQiXlwQakMRqiAxSimNanhJR
1392696,33764,7930,8,WTvhjQawwSEsseszXbCmsfZTYCZtHMvWksAPHrJyUEPThuMGoenkHOdNjYNWBaNPnlaO
1097277,215,6791,8,QODfvpftBbHGZXmDOfiCexgIhMbJNcIB
103377,1050,4506,7,dJFpONACqgEMSsjmLrBLvhPPAIvCBObGHHDDQuyNHYzhD
4538667,42162,2645,5,XEVasOhDYatkJuTEpuwbsZJjGrZnWTbQynDIBjvzashWvIXnYeWAkLUsBpMFlqyGS
4925049,5046,9402,2,qYFoRboIyUemrIkdTzuAJOoRTksEtaUxeXnaXZbeTIezsGPjBzSEjRIIYkidRpq
4107842,39514,4433,4,nSsTJldOhdRnmpDlhtuSLqPydcWUOVEiHlzOLA
2663348,5579,7755,10,azhAJIESyRRHMYutidQAFZcZYmKMOtucvAAlROHTMMGJCcOvXPqpfekPgcZ
3339584,1968,4999,1,nlOelRNBXYrtjuNashIBCwjyI
973420,13087,251,10,RqAcJFZAkBqUezgrkFEZfAChhIto
4613469,23346,9361,7,WsaHyKemrERoZJHrTsbjZlxVaHgNkyoBvKpNCciMgospYJO
1069766,33737,7028,2,hRsiFqnztaHYDWbvzQGDZjgDRRrCMdqqprGmvoklLaRV
655863,22166,4457,6,KhYcmtemYBwfTltxzNnvdArveZiXfDFxssWJozzBUXNHZnPwIJa
2785718,13458,1545,1,KRQjDTmJyODVTCjQvQHgguIPdTuENCSHncPwvbouVGfMMVFG
3462005,2153,3447,3,NGssarankMZEdQRGuCOcoslmpgRXUAfhSfvubTqghpoXGuLYHlzHpuAqpATEBsbKSMev
800884,35532,5529,5,vkMuoUUVBmFugNNESLJsdRObAogJUoEnhNnlecqxpCQT
4680608,22896,6431,8,lsSJXXqvAPvzvaMZBIWRT
3275717,8757,1570,10,QoZSgJdwfDnXlFZlOrvpGYToymc
3367142,43929,1640,6,FMtnNSPvDWpUMOkDDcYTXAbgReZDpPcRBkNSORVSiJoZjQlEhiSlFnBDkmSxwD
857032,11446,751,3,ecORRKJjoPVXmIBurnrmzyKDFjZjJGqMhJpvXbjWfIzD
413867,35560,1098,8,ZCEZIxTdCzDLLsyBivoxswlNzBSBOKvhLEiOWLLtIOJSGBWSRVYoGE
2989739,37147,9014,2,SwKpoQehpXQmNsWecZQnrGjmMpMGQlfltVtTHghsmFa
2764686,18602,5097,2,vkkXmjFRVcjSIfqBLflvanGPMOVpqJQIhUddhiqGThMqfgBxzTwlD
3435582,20127,7644,3,npAeGNiAxsJqMuNECKpUMJgJtPpWk
413047,48696,5736,3,hTakDzppcbumEZRVozwsnZur
1261507,49958,9066,6,ZBnVFVnQsasSMRLdUIjVNzmjJiqhniqXeUInXrJlTVA
3227589,2159,3452,2,WTyCadOhaVnDWYaMAwjhWvpADfk
2828090,24941,8429,9,DDPVDmOOFYGPPKdBVeprbhqbfDHSunBPJHcdxNynuftqcsSFNOPRxWHkA
388420,27406,884,4,KyNPHqUhpbtlMaQWrzJVlXRZVZIEdMZNRILUpoiNrlxGVeeyurPILclggGQbgVHnagP
1888583,27996,386,5,YnKYgjEnwnaEmEMSSbiQktlxysgneDTbdaBCIcYLRfgvuOA
274400,21654,1623,3,UhXgdCuWDMrBkELhUFzDKoxQOeKksNPCMUJBKKkgOAgxtdZOT
3643346,6964,2395,3,OWRRCHaiYpZwrdPujidJwqzcmtQrDXfiKWfsIFH
3833392,22531,3012,7,ZMlSqSAwhGvjrTFIpUmLEeBnODouUqRJYdrCiQ
852705,14050,9920,1,UueaesIxeAkTMYUjCnAyeeBrnTXoEoVWgKSeXG
2762509,34200,8181,7,lwsknpnPFsNKxAmdVCOEbogEFvph
456235,17306,7456,8,WRzSjzMsaBOVHpnftAiLPNnVeSbJGUBDgMvcUolgnBUfFV
248281,35667,2565,10,EqWhosZZGJMDDzjaQceYVqzzpyJYsvJonohUMOzT
243555,45394,4074,9,ZDVwrendKVhpUnzwpFZOvTkLFcctFLyyolJfrLQkoDELLVPYeZah
400351,14194,9857,8,GOIZxfjsmgcoUtvzPGoepOdwkkhpeSdhFLVexNu
1439045,7062,9721,9,LXtObUkSjgvAyDyaRHXAekKsLMsiYpUbnyAJxZIHPvvYAnwXUbnEUjifuI
2443952,6133,4810,8,NTQfwodyLejNyQSHAVVbVssOYAUdODSAPKDsjUiLwQmdGCaDUs
2225597,21159,7293,6,GzlleQoAehptppDfNrGXbDkUwcveiDpsgddShptEGTnLsZVoKovENQgzR
771057,19057,4580,6,dLEfdQUhVOYdRovErJYrCnqmxNJLlmRVRQBrfvcoCoMjUxRuhbWJ
2075343,10600,1764,4,voBbnDZNVAekRDGwvgzegNUWlsnluTRLmsQxJcfaABlUCHqlOclEOsubGKjWxJirAOTw
4861472,7974,6257,1,QuuviuVUhpvdNkjRJRMGMkOXiYsnUxxJdGXILhoQjcKupIHeKZcLKhmocqpDWBzKAsXEqp
1927572,15397,3049,1,CMmoixwZvTBysNjgjGSlpCoGrwrJRmDthNGXLwxoZDkoabpboXtvGmFOeHBgE
16164,33038,308,9,DfwDPAaPStIkbLPGURMGMLkqhOpvJzIOogSEOkXoRzMnJnJWIzwxtaYC
1859342,3535,5155,6,gHeLmAwQkwRmsuqCWyzDjtDganvewRyIpctkissOwULVzYMzUqiPwW
2219801,47036,9143,3,dddWGevwOXtyoLKjKMHbYmmQeKylEQANpVYOPcoXMdgPuYOaOGSSxtuISWjX
4403275,39153,9635,1,VWhUonpNBmdZLAOGeCZspn
1426608,187,5692,4,fCQWybIJnaYqtkqYzFViKbktKvzIZpI
3279947,3187,7374,8,ktHWgNyLsSmicEAXgnAFdMzeqDjOyQrWyxTjUQjCpUJyWpbYMSYOrIiIzgLzcWJp
2567193,40554,3259,1,kmHmoNmBzflILlKFBDgekZ
973927,18415,8948,9,oQUNySuBXNiieoKgczbmBAmcZsXaPHyLfNTYafjGyb
4073631,8306,9765,1,DDwyXTIYNaPIbcOitJPrZzocRrPmRtTLVYjsOeYxYeDTXspMDgOQrWfE
3744515,7444,1334,1,SjpSAxlzrELzxJRQfXXCN
4217259,29626,1506,8,eIRhNdodrujMUvjSqOKZTovbuLYCgBaVImOxMDqwFluQXDXyAXoalIfvJHUO
1574646,44605,9806,8,GIPjtGYbXWYMzNMcmGSMGWsOGjcqOyeIZfPCFERwouniIvKbXPfpDeNTVzSPBfbD
3355470,25553,804,8,hNmpcnHllrBwRkeyMgEvTMvCMkHMaxvuNpgECpgIieWXwAZqgiIepV
4077920,5139,2596,3,lUYltluUSQOFQIILbJRmecXjzVIZMUIGWWIZUqfDylhMrqBCeqvIGZG
2654544,1186,963,8,JUHVWHQNFbXMFbdCRFVqxVRnuYmGLlVfapW
301098,33778,823,5,DooSuDoAEwbEyggQhrPMEO
3044156,28819,2307,7,BWahjODmnkdUscPeOYUKfhQMnuVGyqfdvjUlQVLjLGuBnKRqxUPApcdyFY
1410253,21068,575,9,SljvfmWmREphXYuVGyaFnGqMocVvmQVwF
490573,36783,6633,9,MmTVykEdclPtLomyzOcliqKapUvxLsyVMfjGknFDnqGlKShXLIMC
3527348,28613,4824,3,sriIhZEUUzzMKpxdagsGVGdVsJsAnXmUomJtFjPdRkFNKeyWIIAgkPBVpt
2693048,18609,5431,3,UNSsbzBpKLxdhKzPlrIygjWCsO
4850522,24546,9111,3,oEpiHHqpNIsEiEVFmquyAyllgnFXfDrczZGOOZodRjqDvVP
1807219,44559,4801,9,BIREqvNJFRSTTozgdwAeAmJyzGpdmvfaeeLjrTENfxZJCXTCFvlDXBEbYJlFAIBP
542630,9570,2023,6,cxGZIEzxnscxQFeimXQxgOfJIKJCdhcVdqNQIxfWJCbmXNoEWfwtcXIPVRkIzlBpb
3159651,19239,9478,3,UrGGybTBpGNHvCEPWtuFGxY
4469036,7265,6543,6,nUqiwEQRhCudNUSHWmOofCD
3539481,13113,2331,5,KHvRmtYIzumbHfcJNtaVtyAUauJvVByvVuulaVNRhiWIIHVPAVtWzzcPp
1947510,32770,9700,6,GwTDeDUDpNnfCtemovRcZTuXhXmOnpMrKFQJQSVFoiCgXGamQRcRkIfGqUwFKUpTCyYpAl
551776,37744,8095,8,HggTtEKLJHeEboXVRDoWlpHWLsLJFisPbTqhGpeITqd
1284101,47131,6761,10,rhiXQXqJpBIrRgneWzYMssCBbwIEvvDkbpxhCdpieQtyjsFtGQVYHpcG
3840163,15603,133,1,UyXzFhfMbxBVKAkyDQHdwDhZhWTNUQoyabYkoICbSqXrEXnsi
1219720,44687,6996,4,QpxhvlEByWYTdBNdWMkuthxntciSVfFSVicirbPlcdGstDUgjZWNHzAzKQj
2920241,31155,2346,2,TIjFZcPeYeGSkZWmRpjqgWzUAIEPRLavYMxPjVyaJgKnnbeizqzWKvjbUlnMiFaGge
3391239,31225,561,1,EnLXxBVSNhkYfvtdPsgwnwkJYdMLuysjwx
385495,48384,3018,3,bqmUokLVcxocIsLFNQNRhyRFWBzcrLGqhLfCHOs
2513205,3849,7585,1,TvgdEniDGYzFSQyTFKucjRHCunRnyrSiBaypkvvphLwWBBTAe
4497271,21524,4676,5,sTRXCMVNpndcTLBbkYbLVpks
1416071,41604,6371,9,bDNzBXnfJqNBqMMBeOMDpBNhbPfhOEpkFLWFO
739545,20863,3129,7,ksgdRgSZzbYJakDnSPpDcanwQCfrsQQE
2325333,26525,5281,7,mLsFEQOHAylnszmouuapCQcRoEJuYgNe
3655134,5943,6146,8,eMLrMEpXPkWWRQRRsUJYVCiXKxOFlGjZPSak
2975169,47414,4513,10,odicvNFfxYhLjsxxmyXZsYaJvTzhMAWjXfcnCijiTjOPSvmewIbxkxYTYqfWMQsBbKPdg
1530294,13357,3594,10,EPvYjsfuMRrHrEkQXGkTFemmSrZgwFf
2163911,38476,8985,10,UDXWDaKjAXxKYHpGQTiHgUcFfCayxQdvNUZjFtMwLnkFFqhywSPhrD
250655,16367,3382,6,jsQyrzJXCVwZXPuvMgpyzfxTyseBe
4063447,39136,2991,6,oCbJBbxNIJAGEcqFaDEnQjRfrSXpfBTxnHuizfZDwblZTJNTuYLHG
3540988,43624,9240,5,BjfkdZFSLqHDHzXdVzOtcLiWISPmMhI
3259653,26621,1902,3,pejcolbhMCoChLpofwmzXfsbyvEkIihiQcWZhiGDYFHjgLZmxLgksO
555572,19052,4083,7,hKCkVwZYHLyzJQWCYLIrcqNccAAm
3600794,47736,1015,2,NDagofmATrPoxTnzcbfbbJapHPPivYlUZo
4909961,41286,1919,10,fNNZkZXuCVCitAdWQZvxRZfm
4743806,34405,2275,6,ijTICWHTlQHgBAzNjxxLZDlQzHhAHhpYVoXWdtqORligXMOxaKKdjXoEgNwnOo
3293007,18546,2056,5,jafsKXuFuGEHEukyaDNgcAShuhitsonZwcrwHDKnexBCjuPoQSoDlRkJJJ
458524,22340,7053,1,NwOlLJgABEBHCdPJfTlvFTXLCnuWwNrjicsOxdC
4697161,4072,2673,10,BtlnPpGDBCjDuUnceRrPPMVnWzQYPVQXlQPfz
2179974,40963,8954,1,yluevKJBJedPNkwVkxZWUABkFRMHNkQUIUxQSHznDmKwcCFwachYGkmfOXPS
3957766,26482,3709,4,YtFOxilbsuHUjxqExxkCa
1870910,24258,2942,6,pNOKINmpPleQFCyAFdyYQZamtZpKcwLkbHomzrTEjkCIJIzMeqxTAuMNxCShgTdriyVOOc
4223703,36240,7093,1,XVLtSCETceWiFPpgZWuzIBJfqCZlyiGVvFTmAMKfAUmWgslvd
